High,Low,Open,Close/Last
0.0263269959482292,0.026384473185102876,0.02579655763770356,0.027055638214143245
0.02650743918242812,0.027125282519300485,0.026793409225713667,0.026872351780573796
0.02698118469185217,0.027591718026017505,0.0269781357666185,0.027183669178768962
0.02702580338249045,0.02741200316901771,0.026857223848935338,0.02763514679087018
0.02735716277620118,0.02806501287842153,0.02762837319060353,0.027829214779355477
0.027706238414724173,0.02829617282807393,0.028036115046346212,0.027819107071621867
0.026833549318416697,0.02765002246435713,0.027262278773173942,0.027426254164375583
0.02659077114876725,0.027361929945502503,0.026813561211994196,0.027135152181647637
0.02653106084217779,0.027381136113426144,0.027075537033641052,0.02727935547864713
0.026561244074080153,0.027018962661151752,0.02712793219797043,0.02709606904507768
0.026485785994324246,0.02702102046485786,0.02703187439669991,0.026583945186574805
0.025975951838060403,0.026295301691171686,0.026474336109605315,0.025868319479035267
0.025781729302340843,0.02634194524184338,0.02576901658978684,0.026230175415898484
0.025883433670707504,0.02609295099340474,0.02633998953440179,0.02584136559174564
0.02616754974491889,0.026026415340240697,0.025737445144614016,0.02680159782643853
0.02603106904414298,0.026811810421403903,0.026632193335469442,0.026651329904798873
0.02595101786388019,0.025787710110332575,0.026266098918039858,0.025711313085573197
0.025422811305588825,0.026168403795961907,0.02578580991168728,0.02610079675690828
0.026492347566476934,0.026558014630984353,0.026155262993496957,0.026088667507627946
0.025278456718229692,0.025926954827778983,0.02583954854176869,0.0259269441838902
0.02658420957661456,0.026247286271362576,0.025856341863669127,0.027320460156763808
0.026845360148291537,0.027409945365311605,0.0272300355951251,0.02743097109465127
0.02769639605649514,0.028344188247883033,0.027764063231559086,0.027829214779355477
0.02643329341710274,0.027018962661151752,0.02710240634868176,0.02663246218369613
0.026771214382966164,0.027475109149338248,0.02704866771860035,0.027219383079427718
0.027161627926051084,0.027689806669341815,0.027099047684301675,0.027610214445127276
0.02786043536031234,0.02858838095434077,0.028071716888775147,0.02810886135998534
0.0275376060104001,0.0283709396960624,0.02794207244370375,0.028199830729587816
0.02949295451190106,0.029265398373649144,0.028701130593603623,0.02985749479789975
0.029481143682026218,0.029977398455961285,0.029513927373584915,0.029493617319489816
0.02925083249946688,0.029694107479087573,0.029681860592589315,0.02950709426313463
0.028890602188284323,0.02890528272508086,0.02939838931890989,0.028866939440006033
0.02904348681944194,0.029711255843305105,0.02917134360681594,0.029796174704315857
0.030024441856268767,0.03024285513404877,0.030068106996299422,0.02972946383327403
0.028897163760437005,0.029510962949244275,0.029062522880901095,0.02964186369958275
0.029315792063778486,0.030256573825422794,0.029808146373280615,0.029939704154133107
0.03049162579354014,0.031012473720131842,0.030370386790507346,0.031233490744035107
0.031069044142976666,0.03192613856564223,0.03141157274833461,0.03161286670763658
0.030674037499384858,0.03141580324652832,0.03140015328944231,0.030960582635227656
0.030303308672758,0.031093413999238616,0.031025326344624495,0.03097405957887247
0.030101212250455218,0.0306736220431933,0.030716329221656402,0.030640505223663357
0.030246879152244884,0.030807379284090095,0.030286420181005143,0.03090532716628392
0.03141352668099277,0.031892527771775855,0.03133633866622064,0.03223752304557363
0.031502107905054054,0.032365822624179884,0.03211554880240104,0.03208792897111622
0.031195026328308267,0.03175396898889815,0.031804536480804904,0.031754374615907105
0.03152835419366481,0.03217033127209996,0.032218995665307754,0.0318736455671637
0.03109397811715688,0.032103795618935914,0.031639961926180585,0.03177930696165001
0.031103820475385912,0.03178277824078362,0.031655411782328995,0.03184669167987408
0.031554600482275555,0.03247420028603472,0.031985904357329654,0.03208792897111622
0.031160906153114298,0.03206058174110772,0.031756171713731636,0.03191205485655141
0.031229802660717513,0.03216621566468775,0.03185357298075418,0.0321175782471348
0.03154147733797018,0.031157891848696558,0.03198254569294956,0.03117486603918017
0.03179934712357081,0.03169566455055852,0.031006517824096004,0.03253738504167071
0.03157428519873362,0.03201805379784823,0.03220623274066342,0.03181502086230876
0.031996194288151446,0.03217444687951217,0.031541217193406,0.03235207706655453
0.03178097472154329,0.032645683928210094,0.03220085887765528,0.032183615270994385
0.03173569987368974,0.03275337565549623,0.032216308733803684,0.03230288622225097
0.033121503912337404,0.033710254378834806,0.03304724230143744,0.03404208579961402
0.03300273945637375,0.03391946442228876,0.033796224458197056,0.03333252471671464
0.03289841045914601,0.033994917224845926,0.03348924253385702,0.03354141734320924
0.03258476731024754,0.0337548401258004,0.03320845819168167,0.033288724649869005
0.032397762503895935,0.03253044692066824,0.033117774253419295,0.032027282724714556
0.03089188169485409,0.031112620167162257,0.030667964454583134,0.03175909154618279
0.03156444284050459,0.03246734094034771,0.03220421754203537,0.032055584306368665
0.0314023720083332,0.03233632743772572,0.0320833056243522,0.03194103028538776
0.031822312626105215,0.03295572635326316,0.032288184151537565,0.03251851732056797
0.03196666721346435,0.032917999951984585,0.032243178048844384,0.03251851732056797
0.03224356555830778,0.03297973406316772,0.032600539938885745,0.032823770094122975
0.03248962451403357,0.03350104433538085,0.03277183182227023,0.0333898017272051
0.03367726907367005,0.03376169947148742,0.033070752952098055,0.034523886534916066
0.03436295336362593,0.034790601324539656,0.034416233902761294,0.03451040959127125
0.03421269336132938,0.035296821036241356,0.03470306384082081,0.034705825274121034
0.034399042010465716,0.03542509080058853,0.03470306384082081,0.03523479531217992
0.03484850970292482,0.03608221611740456,0.03533986660728548,0.03544031870276331
0.035514509276422634,0.036313376067056966,0.035542729935842794,0.036442329462755114
0.03623496989878775,0.037454771189376256,0.036757222975682596,0.03710135200698645
0.03646790571020817,0.037631742308101235,0.0371582475026651,0.037008361095837244
0.03605780745066518,0.037362855957170246,0.0367686424345749,0.03697466873672521
0.036223159068912915,0.03756520665493719,0.03686268503721737,0.03707102888378562
0.03622643985498926,0.03719000044585747,0.037037335584981936,0.03668019751808606
0.03554731713718608,0.036375110178240105,0.03639784588701319,0.03591335942469623
0.03546136054198586,0.03621597335830136,0.035542729935842794,0.036415375575465495
0.03615557487574023,0.037345707592952714,0.036861341571465325,0.03719164752940669
0.03581502928101574,0.036896420450453236,0.03624804945566127,0.03654475423445569
0.035723167270878105,0.03641146471038128,0.03578119510682904,0.03671186833565137
0.036461344138055476,0.03728877502375049,0.0367686424345749,0.03719569061250014
0.03650530667147849,0.03759058623397915,0.03703061825622176,0.037271161496911086
0.03714309148471974,0.03805496393699005,0.037717800988387756,0.037715900637189895
0.03757353061793606,0.03855158056472993,0.03830220859052306,0.03793490097141809
0.03830120896966913,0.03906603149125605,0.0383572906863565,0.03922531832540889
0.038021029838749366,0.03906603149125605,0.038793917055767936,0.03843354788627616
0.0375958399632552,0.038685337805626725,0.03837945787126509,0.038145815139459416
0.03767523498630272,0.03907014709866827,0.038367366679496764,0.03871184677254154
0.037811059529863356,0.039172351349404784,0.03869987445312548,0.03877047147739647
0.03769491970276079,0.03903516443566449,0.03838147306989314,0.03854473267134586
0.038400288709174724,0.03945152671886629,0.03870995044626574,0.038900523983568906
0.03833598530207838,0.03930610859030158,0.03903909955551436,0.03937356470550183
0.039369432916126705,0.03933148816934353,0.04000975356135978,0.03897262563206865
0.03654008300388774,0.036575403072300935,0.036775359763335076,0.037240838373710256
0.037691638916684436,0.0380309562270855,0.037549867769383356,0.038550123448803784
0.03762077393743541,0.0385838194894589,0.03831228458366333,0.038140424362001484
0.03721264414953823,0.03780528375398271,0.037341630577817905,0.03818624597039385
0.036900969472285564,0.03700822778515158,0.03773795297466829,0.03660607432803959
0.03635307819753613,0.037128266334674344,0.036348809387063905,0.0372630753307242
0.03746657699184725,0.03859753818083294,0.038083895405817345,0.03840861554053326
0.03820475385902462,0.039178524760523095,0.039084777391083556,0.0390197949348255
0.03850855464969407,0.03943094868180525,0.039109631507496204,0.03960671583055708
0.03839044635094569,0.03972109900436598,0.03919359811699841,0.039159955148731544
0.03994357047948689,0.040017422738045025,0.03917008746633779,0.041077050382206125
0.041501943865750235,0.0421664557417868,0.041658857771982964,0.04190588241636209
0.0415511556568954,0.04278654059189294,0.04211093399754281,0.042688892842125695
0.04166270238349109,0.042900405730297395,0.042144520641343684,0.04239240008193982
0.045188235101130236,0.045796421479355094,0.04500744615893066,0.0455951957391295
0.04557208707206247,0.04560093012727517,0.04473606607701955,0.046737366713027355
0.04854119847115369,0.04845167419479856,0.04739747173180125,0.04979124214294185
0.04869014615901971,0.04757162014315455,0.04929041497641882,0.04878047136958092
0.0468660291005725,0.04659553525189233,0.04785089142311312,0.04631621222412696
0.043039320221124985,0.04270971592019838,0.0421411619769636,0.042813554570840205
0.04253407916536803,0.04098802015275763,0.04316756981151848,0.040922065530290784
0.0419861878906186,0.04168081406714614,0.04077552904001983,0.04186545158542765
0.040599727694755665,0.03943232055094265,0.03957312719194834,0.03932976463865619
0.041495382293597546,0.038215472626066206,0.037483366214657615,0.04227312913068323
0.04233723200078739,0.04150933042497077,0.0432676580100451,0.04334454615044582
0.04290743262085596,0.04175969654254681,0.043564563941244874,0.04156828497805953
0.04353471891865291,0.042572529006458075,0.04214250544271563,0.044705717458571874
0.04325716441659422,0.04330990866781218,0.04320048472244334,0.04281557611238693
0.04082741424845393,0.04099487949844465,0.04145062058041751,0.04159389117098468
0.03935302898574499,0.03759607371052876,0.03705412890688237,0.038123578182445474
0.03962861501615787,0.038935703923202766,0.039848537671115555,0.04075832066500631
0.038893718935056845,0.03834922986696299,0.03966649806171479,0.03829743075546355
0.03553419399288069,0.03375826979864391,0.03462917322445887,0.03321662300136926
0.03633798658158495,0.03441196544261643,0.035475556648241036,0.037348653922868756
0.03389052016863241,0.030019926399220777,0.032437308850013474,0.029862211728175436
0.033030954216630305,0.029505475472694664,0.030506748564338916,0.03337834632510701
0.031239645018946546,0.027735764285444817,0.030369715057631322,0.03094373645567164
0.03235379997047293,0.02991497841020945,0.030682742577855526,0.03265396060419834
0.034582766030740966,0.031928882303917036,0.03354432462969046,0.03143766644025401
0.03231246206591099,0.030795032461853465,0.031312828015560026,0.03260679130144149
0.03824740407801709,0.03585928738257658,0.03522365681973444,0.038753625297840454
0.039750004100982596,0.0385358040696498,0.03938840065104351,0.038153901305646304
0.03981561982250948,0.03962301036104166,0.03941191130170412,0.04011142737005531
0.03996259903872968,0.03939665195337017,0.0387502544188268,0.03935132774848789
0.040429126818785785,0.040238979603735604,0.03965037647269037,0.04151774643939149
0.0419776578468201,0.04095235155518516,0.04163870578570244,0.041182844389817896
0.03970210462426798,0.038127673001272414,0.03969941297263965,0.03772466065055902
0.03879529535276653,0.0383046441199974,0.03778295907736146,0.039813586915504955
0.038734928888961795,0.037631742308101235,0.039415269966084215,0.03786616855882956
0.04107216088974919,0.04012580039989985,0.03963022448640984,0.04199146100850665
0.04244549794130674,0.04087484094892189,0.043334831297646856,0.040412637060516864
0.04075589311198964,0.04144073696810061,0.04100257475211378,0.04174752832853554
0.041570840373353464,0.041409869912509056,0.04244478523692355,0.04107368114629492
0.04112465346697069,0.040823395856269276,0.0405222857457612,0.04223606753565999
0.04360492774068667,0.043719411605326976,0.04294858489393674,0.044610705005875946
0.04341595446268926,0.04397526519945263,0.04331803797574642,0.044087125745274985
0.045848985416905894,0.0458910804498359,0.044977218179509865,0.04642200623173874
0.045826019914371484,0.04595761610299994,0.046811048931037894,0.04602106715830557
0.044946769245911324,0.04567158138785142,0.04500408749455057,0.04513361041929467
0.04351503420219485,0.04255743844594665,0.0441765125912969,0.04217879052516954
0.04402355604402815,0.04397869487229614,0.04332341183875456,0.04498132095610829
0.04488705893932187,0.045281970552828975,0.04510484742595321,0.0446214865607918
0.0443188267908991,0.04487040981160807,0.04439281057737456,0.045560829532835224
0.04658716228408327,0.04716829061675807,0.04630590580827266,0.046822945305171906
0.04670198979675531,0.04667784740013651,0.04765071502605988,0.04585934383456782
0.04610816751693706,0.04712576267349858,0.04660415520522448,0.047055422583044924
0.04576040419284461,0.04677730791259822,0.04652421899297838,0.04601432868648317
0.04419218844835223,0.044912251820298864,0.04451909635806587,0.044413941628661684
0.044674464001574786,0.04491842523141718,0.0439360322216826,0.04584654073810525
0.04605764341136137,0.04670391291374716,0.046386513753394774,0.04626028290800099
0.046341103328357475,0.0474104255195097,0.046631696253141196,0.04694289010361074
0.047228884040616134,0.048424236812050506,0.04771452964928156,0.048135599616176646
0.04810485392299996,0.04929262997602659,0.04844873368276878,0.04942062619270951
0.05003198766424436,0.05010889211278136,0.04921249396280078,0.051125459563778286
0.05042568199340562,0.050204922952399575,0.05133516985101637,0.04935324147448545
0.04980889421105297,0.04884745844093932,0.04995140012642014,0.04920162585848131
0.04953002739456374,0.04948331978612561,0.04944155487352278,0.05088961304999407
0.052577877659487224,0.05076258775675389,0.04976465838688724,0.05399133162984766
0.05530749167500533,0.056294650053331424,0.05561410827124843,0.05573929122057983
0.05642952051311495,0.05685917420337275,0.05581428466830167,0.0561119287123589
0.05613753055232034,0.05772276582536792,0.05716245255046897,0.05722040732714473
0.05619920933055561,0.05668563275749128,0.057568850940459625,0.05590775301613999
0.05646560915995473,0.05651963659186551,0.05604939117490783,0.0575997832907462
0.05704762060989813,0.056236345614991794,0.058276185658906146,0.05552096473353387
0.05344531749807254,0.051604915407119326,0.05470391022424459,0.05422313506053843
0.05428388641918604,0.05422861513240253,0.05327513439695517,0.05396572543692251
0.05503846721674514,0.05495364797152,0.0542303385466522,0.056583621739927335
0.0548101245058316,0.05635638416451456,0.05610245807211321,0.056117319489816825
0.05478781516051247,0.05614031477537358,0.05585458864086273,0.056245350454442546
0.054977444595725136,0.056428407294228204,0.0560292391886273,0.05586934372675228
0.05548334180869737,0.056274072016270375,0.05539579508654271,0.05584912831128506
0.055835698233296704,0.05648328205972433,0.055842497449094405,0.05688348373602441
0.05513098538409803,0.0563310045854726,0.05639869227043697,0.05610855947644769
0.05657518741490462,0.05678029172797208,0.05587944275727538,0.05773253118564759
0.05913616902609866,0.05953912056328947,0.05834940454239206,0.05989423294627551
0.05756992175325209,0.05701831102331149,0.05823050782333695,0.056049934771592765
0.05708436541395319,0.05645104313499536,0.058314474432839145,0.056967714633804484
0.05705155755318975,0.05672884663531946,0.05598221788730607,0.05859370788455111
0.05760601040009187,0.057380484475585886,0.058734307480350134,0.057884146801651735
0.05781729302340841,0.05896773706756113,0.05798734052221857,0.059012840831904785
0.057709027082889074,0.059271606081495884,0.05874774213787049,0.058891548339101464
0.058775282557700835,0.06004534027499117,0.05885186073365321,0.059183324169011654
0.05934154623447779,0.06036087017659386,0.05923810713736334,0.060971714590678266
0.06007119305785667,0.06128139436779127,0.06092415665616749,0.060454873801899706
0.05950624169551025,0.059477386452106346,0.06042237219778235,0.059009471595993575
0.0591689768868621,0.0597366697190755,0.05961293408218116,0.06072441267479596
0.05913616902609866,0.059343629211209545,0.06058157288939851,0.05846702461428987
0.05719722445497941,0.057800276431631194,0.05836351093278843,0.05877025584629815
0.05930873837371435,0.06031422662592216,0.05933214974000579,0.06077697275501073
0.059632880038057126,0.061319120769069854,0.06072062159473415,0.0609939515476922
0.06069454241236201,0.06245297061113342,0.06151528158706296,0.06154852777867624
0.06181853972211743,0.06337349480233082,0.06220582298360905,0.06307748703518021
0.0628762651531307,0.06432145637627627,0.06357951671506504,0.06329716121659065
0.06389330883679731,0.06510890926114558,0.06389858983117339,0.06561654321786288
0.06615705122947459,0.06694721390526558,0.06649483739698138,0.06759091546182791
0.06671675333409886,0.06794387683358885,0.06789540044347805,0.06739078284870244
0.0676150325618018,0.06551704032952298,0.06793704788179114,0.06451345538053499
0.0650599563655452,0.06387422703748291,0.06444403692649966,0.06670143718127029
0.06525811584455636,0.06572830817668303,0.06672322657482736,0.06569268794945607
0.06377323206640312,0.06462875506305454,0.06404099720088911,0.0650693793058835
0.06404750578238547,0.06594780723866751,0.06545499490490614,0.06551883537643799
0.06590311838716557,0.06642110209107155,0.06578280054840273,0.06760304471110823
0.06609077935073245,0.06731281703038347,0.06738622692345672,0.06637462129788359
0.06637030232443694,0.06734574188968116,0.06640885558885112,0.06711787473989499
0.06600613506996278,0.06556025420735116,0.06696303521156563,0.06503568694677146
0.06481061662374306,0.06381592259914327,0.06310057117446448,0.06547166607368114
0.06531585767950002,0.06683952217797945,0.06550067274047534,0.06700129917736736
0.06492347566476929,0.06678121773963983,0.06645453342442031,0.06561317398195168
0.06580403864765999,0.06772574964074178,0.06656536934896322,0.06729779193755324
0.06650481455356703,0.06737112146872311,0.06645923555455244,0.06829845500318056
0.06744640015747774,0.06831565336982506,0.06772410856009356,0.06830384578063849
0.0696268105838159,0.07025204665726936,0.06886068058631534,0.07096891138640016
0.07047325339151261,0.07156012387978312,0.07099343246767119,0.0724345290077735
0.07141746362428439,0.0733456115621131,0.07229659424714531,0.07283209884529547
0.07132757008579257,0.0734313533832008,0.07300728762997193,0.07316026242304666
0.07229080887780713,0.07246212783762558,0.07275673126721736,0.07224383025519941
0.07165761716507277,0.07122058626827588,0.0729031690341892,0.07201135297732639
0.06987615032561802,0.07080422398507408,0.07115330489216337,0.06988873435326842
0.07204278145043554,0.07191886765921399,0.07059576660506878,0.07386645427003483
0.07371467003494038,0.07464545756980243,0.07432522753271843,0.07388464814395532
0.07360312330834469,0.07522644414949259,0.07421775027255562,0.07470000323446647
0.07822903167598957,0.07781035966979111,0.07637602800320015,0.07990884195318648
0.07879463919555127,0.07965620959416682,0.08039769273191746,0.07939537040031913
0.07760699463591478,0.0797364639387049,0.07936658276723046,0.07857125529643885
0.07800068896507605,0.07823289536411122,0.0772069615708339,0.07858810147599486
0.08084644280769673,0.08040319233948275,0.0787304517336418,0.08224372243965025
0.08152753399714573,0.0825453659975375,0.08331166994808178,0.08249169820271479
0.08053542428765934,0.0830001406165866,0.08161218577175727,0.08269183081584026
0.08123882482242746,0.08371351256803614,0.0827433839349709,0.0828468156677556
0.08111743573760273,0.08294938145850268,0.08262448721591578,0.08187175879505341
0.08307278423910369,0.08347137766528452,0.08190841997008103,0.08537239490679346
0.08587457554830139,0.08618287701536152,0.08532015124737438,0.08690000646893295
0.08862256196584703,0.08891769814077437,0.08731654135489866,0.08990873413763732
0.0934315381965519,0.09209700486670577,0.09553653655872592,0.09344980108031181
0.08790538212955824,0.08509224105112614,0.08965820216069598,0.08448089508468912
0.08324994668722628,0.07703936921457064,0.08263993707206418,0.08183267565848347
0.0791489640917964,0.07703593954172712,0.0755914440040116,0.07705172990048625
0.08085037975098835,0.0806542443916275,0.08006182629390866,0.08245598430205604
0.08253014222207643,0.08020975879110892,0.08402034813228033,0.07973903246326185
0.0798215252374469,0.07834950424079047,0.08063615790290371,0.07874645556382141
0.08416856678860256,0.08339318112445254,0.08463632717958847,0.08351594591972054
0.08406226931972902,0.08474241442108839,0.08597307560286346,0.08431580252504016
0.08271058545627534,0.08258857987536569,0.0838053936119547,0.0811049207016636
0.07941011466347338,0.07930295329128556,0.07826292565193355,0.08076125863872087
0.07969029379439314,0.07898742338968287,0.08136364460763076,0.07891356966501709
0.0789685208575975,0.07840918054826751,0.07687109513282511,0.08112378842276634
0.07979199816275981,0.08013156225027696,0.08123735882693944,0.08193577427736629
0.08031036236282214,0.07960819417435772,0.08124071749131954,0.07847219976064948
0.07927691474877381,0.07916027890099564,0.07786055765919903,0.07998296514323296
0.08133724840471777,0.0807502752312457,0.08038089941001703,0.08352605362745415
0.08244156099801514,0.08420875732663863,0.08436293189904931,0.08461229528522604
0.08500713570971606,0.08546607539106844,0.08367239050250322,0.08589799570894115
0.08618625022555405,0.0869545534051507,0.08515020282974192,0.08795120807322832
0.08710618264136089,0.08908438024096883,0.08918395875022755,0.08851723970631044
0.08551040829382722,0.08627342037843011,0.08560362252105379,0.08479625556597772
0.08632929249848265,0.08745185596745927,0.08567751313741574,0.08870591691733783
0.08959498695887536,0.09048505863025727,0.08966760642096022,0.089339333268644
0.08944603927100934,0.09184663874912974,0.0908082088444381,0.09087233560824143
0.08921769656009582,0.09112297777914966,0.09131335196720332,0.09002800508889391
0.08751037548596645,0.09045624937837181,0.08924441470906914,0.08951655507757329
0.09094010925017636,0.09218274668779346,0.09073902035820829,0.09263781522571186
0.09094995160840538,0.09291052326518574,0.09280124028758228,0.09278740930016928
0.09091255064713506,0.09250856560792668,0.09276093631502123,0.09175709695852335
0.08870130083167929,0.0911901993668824,0.08953796197588883,0.09091276643917587
0.08946047472974525,0.09135962520535168,0.0910567500085646,0.08984471865532448
0.08855497777267433,0.08871397557387002,0.09015729968757705,0.08773086004463564
0.08734961696822559,0.08940128201170891,0.08801178488157686,0.08872613233280503
0.08729515591935828,0.08919893131394196,0.08829055402512416,0.08791279878384062
0.0861160414035203,0.0875135900786424,0.08760202782720614,0.08680903709933047
0.08599465231869556,0.0879217211470198,0.08711502149209337,0.08835416868820821
0.086647528747888,0.08618767855734243,0.08696052293060932,0.08532792099276558
0.08500188645199391,0.0872371584474557,0.08614772615062805,0.08705027439057261
0.08380768032020473,0.08324158958476952,0.08542225464452904,0.08186299878168429
0.08336674267154412,0.08420875732663863,0.08300737495524581,0.08453817209517957
0.08168435557159497,0.08112205176748191,0.08308462423598782,0.08123632090220052
0.081030166827972,0.08177368960774832,0.08179355364828202,0.08155168138348913
0.08279063663653813,0.08319906164151003,0.08213412221642294,0.08450784897197874
0.08753137251685505,0.08823450731034768,0.0867072796363507,0.08972881693997908
0.09088761667295485,0.09272120532422413,0.09190111823371871,0.09219307608543305
0.092526041239481,0.0920627081382707,0.09154711500805744,0.09490194175804034
0.0932005708567773,0.09011259615945236,0.09452087645018732,0.08862707679701567
0.08608126507111105,0.0833739749565289,0.0881662834430609,0.08282660025228838
0.08495529928970982,0.08556896557637368,0.08445361583731169,0.08719312999320762
0.08712783582946475,0.08809114698548907,0.08730915229326246,0.08745458269991697
0.08648939485900822,0.08633035294763233,0.08830600388127256,0.08637777490269648
0.08636341267367663,0.08699365167556668,0.08525096276114456,0.08784878330152775
0.08601433703515363,0.08800814890267619,0.0878035476900114,0.08722210542204396
0.08607667197060417,0.08719257270049012,0.08721779662212406,0.08726590548888961
0.0853004379849412,0.08660952831709384,0.08552167111017965,0.08734339791484728
0.08534636899001002,0.08636945121804832,0.08714189080713408,0.08496808659744909
0.08461147290890898,0.08602991360654108,0.0852415585008803,0.08531983482657869
0.08316464624924133,0.08513476899438563,0.08504944289833928,0.08409141141335404
0.08386935909844,0.08606078066213264,0.08431053673471994,0.0859586419553428
0.08477551221272618,0.0870931121880284,0.08661122183508019,0.08613721145863656
0.08480832007348961,0.08573427580743075,0.08587231567146084,0.08708194520813792
0.08557143091484722,0.08748958236873786,0.08739916449864882,0.08700445278218025
0.08652023424812587,0.08753073844285994,0.08644664728045588,0.08804554667874201
0.08643230918127985,0.08818031847942026,0.08803865419661756,0.08704488361311469
0.08577615196601107,0.08858982141693506,0.0871049454989531,0.08813853758989121
0.08690014927576648,0.08935326659189981,0.088131353333508,0.08846535347327791
0.08603074096553535,0.08785449955928705,0.08802186087471713,0.08673491390928399
0.08481816243171865,0.08501953198684378,0.08611078084244708,0.0839101465213313
0.08255245156739556,0.0848905762879279,0.08321225348243116,0.08418979310196117
0.08223290300355966,0.08470948956179071,0.08387256689955647,0.08446539659949757
0.08465281081347091,0.08645519303913601,0.08468267674803368,0.08645728887020086
0.08514624103935305,0.08720491952272674,0.08704650473873958,0.08680566786341927
0.08497104706287628,0.08738120470688303,0.08693029495118854,0.08601052818837533
0.08459178819245092,0.0871479869535245,0.08655613973924674,0.08667628920442906
0.08475910828234445,0.0864071776193269,0.08663809115012089,0.08620931310713631
0.08452945325700038,0.08570066501356437,0.08459467974127537,0.08661564295802741
0.08431423369039222,0.08629331248092245,0.08623706662313839,0.08625176547961746
0.08390610390249505,0.08595789047682743,0.08581185971261925,0.0844391165593902
0.08297107987073704,0.08550311585777834,0.08434277991276878,0.0843346702461429
0.08251176982004889,0.08429930068970722,0.08451205659752521,0.0837026015892012
0.08257738554157577,0.0848418749335501,0.08358842389300103,0.0839943774191114
0.08350387952953528,0.08521570927349241,0.08402706546104051,0.08535891796314864
0.08309312511277703,0.08534054936499608,0.08500913892577823,0.08474706472167416
0.08638309739013468,0.08566636828512929,0.08479284093970056,0.08514126532328492
0.08501172881022294,0.08652035682316264,0.08476261296027977,0.08710418216515185
0.0837092567379144,0.08308382463396818,0.08558682919915336,0.08177876788390422
0.08458063351979135,0.08514505801291616,0.0838739103653085,0.08669448307834955
0.08486409343678745,0.08621168626724697,0.08652725522557798,0.08624165777188386
0.08840734239923886,0.08841010655993527,0.08690544083477589,0.08856440900906729
0.08705237774970884,0.0882900680104125,0.08914701344204659,0.08764325991094436
0.08620265415593577,0.0885644418378931,0.08738371464250042,0.08795996808659745
0.08603730253768804,0.08716170564489854,0.08795468758711536,0.08572616467746978
0.08423615098177524,0.0848844028768096,0.08562377450733433,0.08342969348039375
0.08271845934285856,0.08485353582121802,0.08420104427592906,0.08454693210854869
0.084926428372238,0.08631320458341481,0.08484322090540189,0.08684138176407802
0.08865930676990208,0.08765900820720712,0.08690409736902385,0.09022207307737921
0.0876245468414232,0.0902264612978568,0.0890637185654204,0.08917760994490626
0.08753793408900774,0.08754582900337138,0.08934383117471975,0.0887786924130198
0.086332573284559,0.08858159020211062,0.0879909611624203,0.08730970555573525
0.08362854940043635,0.08450919666772987,0.08563720916485468,0.08382254638764003
0.08433129377798922,0.08565264959375526,0.08406736943360156,0.08472011083438453
0.08429848591722577,0.08531654165509153,0.0845960232070274,0.08430771635885329
0.08387854529945375,0.0852568653476145,0.0844509289058076,0.08597346659335209
0.08585489083184332,0.08788193694203511,0.08677109425957237,0.0881284298821576
0.08821574449238039,0.08946644579573557,0.08836444464148609,0.08795120807322832
0.08652089040534114,0.08824136665603469,0.08765912512166762,0.08885281560306628
0.0869395187086826,0.0896674246243651,0.08896228690114175,0.08835888561848389
0.09177211659913717,0.0909117099319896,0.08897706502441415,0.09407108818233766
0.09249060874985647,0.09430914385076809,0.09309747448590605,0.09288848637750537
0.09460146651137613,0.09512472005295416,0.09392169072477963,0.09626513460771313
0.09701153196305835,0.09912783419589608,0.09739454969379058,0.09954340114931376
0.0971348895195289,0.09809893234284384,0.09786274750837484,0.09759261355672715
0.09766900149275769,0.09929931783807143,0.09795880530964535,0.10007910965919505
0.0966913272420072,0.0981332290712789,0.09867554428835612,0.09721997606494809
0.09439280851692067,0.09672706320544083,0.09570648497635836,0.09670111373462281
0.09638621413690722,0.0985907474286028,0.09769145562499035,0.09735811473730742
0.09609947343383476,0.0950122267836871,0.09601413863357443,0.09351246886826019
0.09023014714325553,0.08859530889348466,0.09131536716583138,0.09207178359262973
0.09198864848017586,0.09110925908777563,0.09163444028193973,0.09447741803322876
0.09112252095602108,0.08740727022049367,0.09111451903590212,0.08644852885683173
0.08770853496497762,0.08839981754140475,0.08914701344204659,0.08919108688855107
0.08817112580174212,0.089718183782449,0.08996988621516815,0.09004822050436113
0.08814159872705501,0.08863989464045026,0.09013781943417254,0.08711428987288547
0.08506422138744443,0.08454349339616495,0.0869558208004772,0.08306109907170812
0.08193763225668871,0.07963906122994928,0.08275413166098718,0.08013323306487262
0.0791489640917964,0.07686445589955175,0.08106942560793506,0.08074778169507606
0.07863256836337987,0.07609072170605646,0.08039769273191746,0.07489744045886297
0.07958727711159594,0.07947100726061743,0.07825016272728923,0.08114400383823356
0.08197044011745215,0.08220239871318676,0.08302080961276616,0.08079360330346842
0.08240547235117536,0.08410243746848989,0.08375635711200542,0.08433264870459617
0.08137202473712703,0.08311126201671623,0.08172973902506035,0.08340610882901532
0.08345860468168174,0.08432605213788658,0.08318404070163844,0.08566551843106814
0.08546447728875839,0.08672476532463569,0.08648695125301693,0.08633936561330875
0.08507603221731928,0.0858515706186787,0.08435957323466922,0.08667628920442906
0.08330900083660045,0.08398239891896714,0.08500913892577823,0.08250652284072409
0.08158658814651992,0.08326559729467407,0.08241289135997024,0.08333737641642679
